,sbj_id,id_rmt,rot,target_complexity,simple_id,target,distractor_type,id,ans,rt
0,13,17corr,1.0,17.0,vugipogno,hf,corr,17,l,1.1833037999986118
1,13,1rec,1.0,19.0,rugobondo,,rec,1,s,1.7855327999986912
2,13,3hf,,,rugobome,,tsue,3,s,0.9904605000010633
3,13,27lfUsTe,,,zicaviaba,,uste,27,s,0.7971588000000338
4,13,8suffUsTe,,,rabegista,,uste,8,s,1.0361938000005466
5,13,32hfUsTe,,,neciballo,,uste,32,s,1.0557107999993605
6,13,12corr,1.0,12.0,pubbanasio,lf,corr,12,l,1.1185602999994444
7,13,1hf,,,rugobempo,,tsue,1,s,1.1016982000001008
8,13,15corr,1.0,15.0,cridolinna,lf,corr,15,l,0.7324779999999009
9,13,24hf,,,tobufusto,,tsue,24,s,0.7852783000016643
10,13,10corr,1.0,10.0,cribotista,sf,corr,10,l,1.3904404000004433
11,13,41hfUsTe,,,zupelondo,,uste,41,s,1.4558922000014718
12,13,7hfUsTe,,,rabegento,,uste,7,s,0.7159498999990319
13,13,24lf,,,tobufeffo,,tsue,24,s,0.8943063999995502
14,13,22hfUsTe,,,bepolenso,,uste,22,s,0.7655684000001202
15,13,9corr,1.0,9.0,cettobiaba,lf,corr,9,l,0.8171827000005578
16,13,5corr,1.0,5.0,vutuvenso,hf,corr,5,l,0.6510579000005237
17,13,17rec,1.0,35.0,vugipepre,,rec,17,s,1.5648528000001534
18,13,14corr,1.0,14.0,slibadosto,hf,corr,14,l,0.8170714000007138
19,13,38lfUsTe,,,sacupolmo,,uste,38,s,0.7472708000004786
20,13,2corr,1.0,2.0,zudulondo,hf,corr,2,l,0.7801362999998673
21,13,10rec,1.0,28.0,cribotallo,,rec,10,s,1.232003100001748
22,13,34lf,,,dorguvebo,,tsue,34,s,1.041217300000426
23,13,1corr,1.0,1.0,rugobenza,sf,corr,1,l,0.8459118999999191
24,13,18corr,1.0,18.0,pobedepre,lf,corr,18,l,0.7331879000012123
25,13,30suffUsTe,,,necibizia,,uste,30,s,0.6900805999994191
26,13,6corr,1.0,6.0,tobufolmo,lf,corr,6,l,1.120292600000539
27,13,17lfUsTe,,,rogipespa,,uste,17,s,0.7352423000011186
28,13,11rec,1.0,29.0,mernidasio,,rec,11,s,1.0363588000000163
29,13,6rec,1.0,24.0,tobufizia,,rec,6,s,0.8971879000000627
30,13,3lf,,,rugoberpe,,tsue,3,s,1.1195590999996057
31,13,4lfUsTe,,,pecupasio,,uste,4,s,0.7832233999997698
32,13,8rec,1.0,26.0,vicraziaba,,rec,8,s,0.8440333000016835
33,13,1suff,,,rugobico,,tsue,1,s,0.762534899999082
34,13,1lf,,,rugobirpe,,tsue,1,s,1.3573355000007723
35,13,8corr,1.0,8.0,vicrazento,hf,corr,8,l,0.8908367000003636
36,13,16corr,1.0,16.0,cevecismo,sf,corr,16,l,0.8482015000008687
37,13,18rec,1.0,36.0,pobedismo,,rec,18,s,1.6942510999997467
38,13,34hf,,,dorguvoppo,,tsue,34,s,1.0065712000014173
39,13,12rec,1.0,30.0,pubbanista,,rec,12,s,2.0291116000007605
40,13,24suff,,,tobufoso,,tsue,24,s,0.9124800999998115
41,13,3rec,1.0,21.0,mudegenza,,rec,3,s,1.3929717999999411
42,13,11corr,1.0,11.0,mernidallo,hf,corr,11,l,0.9219178000003012
43,13,4corr,1.0,4.0,ceburizia,sf,corr,4,s,1.1807337000009284
44,13,2rec,1.0,20.0,zudulespa,,rec,2,s,2.6869176999989577
45,13,4rec,1.0,22.0,ceburenso,,rec,4,s,1.261135099999592
46,13,45suffUsTe,,,pitucenza,,uste,45,s,1.210872499999823
47,13,13corr,1.0,13.0,dorguvario,sf,corr,13,l,1.6964954999984911
48,13,5rec,1.0,23.0,vutuvolmo,,rec,5,s,1.9202780999985407
49,13,14rec,1.0,32.0,slobadinna,,rec,14,s,1.5645686000007117
50,13,7rec,1.0,25.0,clivunento,,rec,7,s,1.7591619999984687
51,13,9rec,1.0,27.0,cettobiere,,rec,9,s,0.8168557999997574
52,13,3corr,1.0,3.0,mudegespa,lf,corr,3,s,0.8601066999999603
53,13,15rec,1.0,33.0,cridolario,,rec,15,s,2.0764500999994198
54,13,16rec,1.0,34.0,cevecogno,,rec,16,s,2.2061985000000277
55,13,7corr,1.0,7.0,clivuniere,sf,corr,7,l,0.7790706000014325
56,13,3suff,,,rugoborio,,tsue,3,s,3.0242065000002185
57,13,13rec,1.0,31.0,dorguvosto,,rec,13,s,1.0562091000010696
58,13,34suff,,,dorguviera,,tsue,34,l,2.671423499999946
59,13,23suffUsTe,,,bepoliere,,uste,23,s,0.6366892000005464
