,sbj_id,id_rmt,rot,target_complexity,simple_id,target,distractor_type,id,ans,rt
0,46,20lfUsTe,,,rogipasio,,uste,20,s,1.202337400000033
1,46,5corr,1.0,5.0,vutuvenso,hf,corr,5,l,0.862820499999998
2,46,8rec,1.0,26.0,vicraziaba,,rec,8,s,0.7362032999999428
3,46,3corr,1.0,3.0,mudegespa,lf,corr,3,l,0.8780729000000065
4,46,45suff,,,vugipico,,tsue,45,s,0.801428499999929
5,46,5hfUsTe,,,rabegondo,,uste,5,l,1.0406489000001784
6,46,15corr,1.0,15.0,cridolinna,lf,corr,15,l,0.8133336999999301
7,46,10hf,,,ceburoppo,,tsue,10,s,0.9104246000001694
8,46,16rec,1.0,34.0,cevecogno,,rec,16,s,0.9262146999999459
9,46,10corr,1.0,10.0,cribotista,sf,corr,10,l,0.7214278000001286
10,46,35hfUsTe,,,vilucento,,uste,35,s,0.7007365999998001
11,46,17rec,1.0,35.0,vugipepre,,rec,17,l,0.7665704000000915
12,46,45lfUsTe,,,pitucespa,,uste,45,s,0.688632499999585
13,46,2corr,1.0,2.0,zudulondo,hf,corr,2,l,0.959305900000345
14,46,15lfUsTe,,,fodaviaba,,uste,15,s,0.6537892999999713
15,46,3rec,1.0,21.0,mudegenza,,rec,3,l,0.9926029000002927
16,46,40hfUsTe,,,sacupallo,,uste,40,s,0.6047524000000521
17,46,4corr,1.0,4.0,ceburizia,sf,corr,4,l,0.671419600000263
18,46,48lf,,,vugipeffo,,tsue,48,s,0.6681925000002593
19,46,9corr,1.0,9.0,cettobiaba,lf,corr,9,l,0.9110626000001503
20,46,18rec,1.0,36.0,pobedismo,,rec,18,s,1.4549830999999358
21,46,1rec,1.0,19.0,rugobondo,,rec,1,l,0.90703190000022
22,46,32suffUsTe,,,necibista,,uste,32,s,0.6185675000001538
23,46,4rec,1.0,22.0,ceburenso,,rec,4,l,0.7514639999999417
24,46,6corr,1.0,6.0,tobufolmo,lf,corr,6,l,1.7435289999998531
25,46,2lfUsTe,,,pecupolmo,,uste,2,s,0.7348864999999023
26,46,13rec,1.0,31.0,dorguvosto,,rec,13,s,0.6047524999999041
27,46,6rec,1.0,24.0,tobufizia,,rec,6,s,1.3585103000000345
28,46,27suffUsTe,,,zicaviere,,uste,27,s,1.7571038999999473
29,46,16corr,1.0,16.0,cevecismo,sf,corr,16,l,0.6055885999999191
30,46,14hfUsTe,,,fodavenso,,uste,14,s,1.4082447999999204
31,46,9rec,1.0,27.0,cettobiere,,rec,9,l,0.8595771000000241
32,46,3lf,,,rugoberpe,,tsue,3,s,1.436599500000284
33,46,12rec,1.0,30.0,pubbanista,,rec,12,l,0.7173794000000271
34,46,15rec,1.0,33.0,cridolario,,rec,15,s,0.8800591000003806
35,46,5rec,1.0,23.0,vutuvolmo,,rec,5,s,0.8281389999997373
36,46,18corr,1.0,18.0,pobedepre,lf,corr,18,l,1.3109540999998899
37,46,2rec,1.0,20.0,zudulespa,,rec,2,s,0.7652625999999145
38,46,48hf,,,vugipusto,,tsue,48,s,0.7833728000000519
39,46,14corr,1.0,14.0,slibadosto,hf,corr,14,s,0.7157348999999158
40,46,8corr,1.0,8.0,vicrazento,hf,corr,8,l,2.047233199999937
41,46,11corr,1.0,11.0,mernidallo,hf,corr,11,l,0.8297116999997343
42,46,17corr,1.0,17.0,vugipogno,hf,corr,17,s,1.4089201000001594
43,46,11rec,1.0,29.0,mernidasio,,rec,11,s,0.8458676999998715
44,46,3hf,,,rugobome,,tsue,3,s,0.6831891000001633
45,46,10rec,1.0,28.0,cribotallo,,rec,10,l,0.859067800000048
46,46,45hf,,,vugipempo,,tsue,45,s,1.0363486000001103
47,46,14rec,1.0,32.0,slobadinna,,rec,14,s,0.7349496000001636
48,46,3suff,,,rugoborio,,tsue,3,s,0.9409054999996442
49,46,10lf,,,ceburebo,,tsue,10,s,2.3624887000000854
50,46,13corr,1.0,13.0,dorguvario,sf,corr,13,l,0.9118716000002678
51,46,12corr,1.0,12.0,pubbanasio,lf,corr,12,l,0.6715359000004355
52,46,7rec,1.0,25.0,clivunento,,rec,7,s,1.1320165000001907
53,46,7corr,1.0,7.0,clivuniere,sf,corr,7,l,0.7030918999998903
54,46,10suff,,,ceburiera,,tsue,10,s,0.8480523999996876
55,46,48suff,,,vugiposo,,tsue,48,s,0.7176359999998567
56,46,13suffUsTe,,,fodavenza,,uste,13,s,0.5925859000003584
57,46,45lf,,,vugipirpe,,tsue,45,s,1.0572041999998874
58,46,42suffUsTe,,,zupelizia,,uste,42,s,0.5760073000001285
59,46,1corr,1.0,1.0,rugobenza,sf,corr,1,s,1.0695992999999362
