,sbj_id,id_rmt,rot,target_complexity,simple_id,target,distractor_type,id,ans,rt
0,9,12rec,3.0,30.0,pubbanasio,,rec,12,s,1.2765682999997807
1,9,7suff,,,zudulorio,,tsue,7,s,1.4361690000005183
2,9,6rec,3.0,24.0,tobufolmo,,rec,6,s,1.550241199998709
3,9,18corr,3.0,18.0,pobedogno,hf,corr,18,l,2.2082219000003533
4,9,9corr,3.0,9.0,cettobento,hf,corr,9,l,1.1177934999977879
5,9,12corr,3.0,12.0,pubbanallo,hf,corr,12,l,2.2217445999995107
6,9,47hf,,,vugipome,,tsue,47,s,1.501145499998529
7,9,1corr,3.0,1.0,rugobespa,lf,corr,1,l,1.0553454000000784
8,9,4rec,3.0,22.0,ceburizia,,rec,4,l,2.5091644000021915
9,9,15rec,3.0,33.0,cridolinna,,rec,15,s,1.6477010999988124
10,9,29lfUsTe,,,necibespa,,uste,29,s,3.0246402000011585
11,9,16suff,,,vutuvoso,,tsue,16,s,2.7789983000002394
12,9,6corr,3.0,6.0,tobufenso,hf,corr,6,l,1.0712235999999393
13,9,18suffUsTe,,,rogipizia,,uste,18,s,2.751991999997699
14,9,18rec,3.0,36.0,pobedepre,,rec,18,s,3.1034761000009894
15,9,48lfUsTe,,,pitucasio,,uste,48,s,1.7426644999977725
16,9,3corr,3.0,3.0,mudegondo,hf,corr,3,l,1.7402644000030705
17,9,7rec,3.0,25.0,clivuniere,,rec,7,s,2.5560098999994807
18,9,11corr,3.0,11.0,mernidista,sf,corr,11,l,1.5979719999995723
19,9,11rec,3.0,29.0,mernidallo,,rec,11,s,1.4716762999996718
20,9,10rec,3.0,28.0,cribotista,,rec,10,s,1.2770425000016985
21,9,9hf,,,ceburempo,,tsue,9,s,2.4622001000025193
22,9,9suffUsTe,,,gabivenza,,uste,9,s,1.3064384999997856
23,9,16corr,3.0,16.0,cevecepre,lf,corr,16,l,1.3598218000006455
24,9,4corr,3.0,4.0,ceburolmo,lf,corr,4,l,1.5971413000006578
25,9,8corr,3.0,8.0,vicraziere,sf,corr,8,l,1.198361799997656
26,9,45hfUsTe,,,pitucondo,,uste,45,s,1.1848802999993495
27,9,3suffUsTe,,,pecupiere,,uste,3,s,1.643510800000513
28,9,5corr,3.0,5.0,vutuvizia,sf,corr,5,l,3.452998500000831
29,9,44hf,,,cevecusto,,tsue,44,s,1.6632357999988017
30,9,5rec,3.0,23.0,vutuvenso,,rec,5,s,1.4574780000002647
31,9,13corr,3.0,13.0,dorguvinna,lf,corr,13,l,1.1332748999993782
32,9,8rec,3.0,26.0,vicrazento,,rec,8,s,1.4554882000011276
33,9,27lfUsTe,,,zicaviaba,,uste,27,s,1.3070426999984193
34,9,9lf,,,ceburirpe,,tsue,9,s,1.4548385000016424
35,9,10corr,3.0,10.0,cribotasio,lf,corr,10,l,1.162236899999698
36,9,7corr,3.0,7.0,"clivuniaba,",lf,corr,7,s,1.8575792999981786
37,9,44lf,,,ceveceffo,,tsue,44,s,2.065610800000286
38,9,17rec,3.0,35.0,vugipogno,,rec,17,s,1.200517100001889
39,9,14corr,3.0,14.0,slibadario,sf,corr,14,l,2.701876600000105
40,9,22hfUsTe,,,bepolenso,,uste,22,s,1.5972127999993972
41,9,16rec,3.0,34.0,cevecismo,,rec,16,s,1.0876239999997779
42,9,9rec,3.0,27.0,cettobiaba,,rec,9,s,1.291481099997327
43,9,42hf,,,cevecoppo,,tsue,42,s,0.925278899998375
44,9,1rec,3.0,19.0,rugobenza,,rec,1,s,1.583832699998311
45,9,47lf,,,vugiperpe,,tsue,47,s,1.1988279999968654
46,9,17corr,3.0,17.0,vugipismo,sf,corr,17,s,1.8039734000012686
47,9,40hfUsTe,,,sacupallo,,uste,40,s,2.7003550000008545
48,9,42lf,,,cevecebo,,tsue,42,s,2.381616499998927
49,9,3rec,3.0,21.0,mudegespa,,rec,3,s,1.7739561999987927
50,9,10lfUsTe,,,gabivolmo,,uste,10,s,2.321141999997053
51,9,41suff,,,cevecico,,tsue,41,s,1.0714527999989514
52,9,13rec,3.0,31.0,dorguvario,,rec,13,s,1.087219400000322
53,9,48suffUsTe,,,pitucista,,uste,48,s,1.9627160000018193
54,9,31hfUsTe,,,necibento,,uste,31,s,1.435955600001762
55,9,2corr,3.0,2.0,zudulenza,sf,corr,2,l,1.068889999998646
56,9,14suff,,,vutuviera,,tsue,14,l,0.973101300001872
57,9,15corr,3.0,15.0,cridolosto,hf,corr,15,l,0.8306420000008075
58,9,14rec,3.0,32.0,slibadosto,,rec,14,s,2.3163239999994403
59,9,2rec,3.0,20.0,zudulondo,,rec,2,s,1.3380816999997478
