,sbj_id,id_rmt,rot,target_complexity,simple_id,target,distractor_type,id,ans,rt
0,25,7rec,1.0,25.0,clivunento,,rec,7,s,0.9449391999996806
1,25,43suffUsTe,,,zupeliere,,uste,43,s,1.8787640999998985
2,25,30hfUsTe,,,necibenso,,uste,30,s,1.9477134000007936
3,25,26lfUsTe,,,zicavolmo,,uste,26,l,1.9369490999997652
4,25,1corr,1.0,1.0,rugobenza,sf,corr,1,l,1.0541610999998738
5,25,14corr,1.0,14.0,slibadosto,hf,corr,14,l,1.6929024000000936
6,25,2rec,1.0,20.0,zudulespa,,rec,2,l,1.227451500000825
7,25,6hf,,,zuduloppo,,tsue,6,s,0.9564817999998922
8,25,13rec,1.0,31.0,dorguvosto,,rec,13,l,0.8438906999999745
9,25,3corr,1.0,3.0,mudegespa,lf,corr,3,s,1.003131499999654
10,25,34suffUsTe,,,vilucizia,,uste,34,s,1.217530799999622
11,25,17corr,1.0,17.0,vugipogno,hf,corr,17,l,0.8951587999999902
12,25,8suffUsTe,,,rabegista,,uste,8,l,1.0541047999995499
13,25,23lfUsTe,,,bepoliaba,,uste,23,s,1.1170636999995622
14,25,6suff,,,zuduliera,,tsue,6,l,0.7969957999994222
15,25,10rec,1.0,28.0,cribotallo,,rec,10,s,0.8764794000007896
16,25,7corr,1.0,7.0,clivuniere,sf,corr,7,s,1.0717831000001752
17,25,37suff,,,slibadico,,tsue,37,l,1.5047531999998682
18,25,8corr,1.0,8.0,vicrazento,hf,corr,8,l,0.9708958999999595
19,25,37lf,,,slibadirpe,,tsue,37,l,0.8927745999999388
20,25,13corr,1.0,13.0,dorguvario,sf,corr,13,l,1.1314437000000908
21,25,15rec,1.0,33.0,cridolario,,rec,15,s,1.2936436999998477
22,25,3rec,1.0,21.0,mudegenza,,rec,3,s,1.0881219999992027
23,25,12corr,1.0,12.0,pubbanasio,lf,corr,12,s,1.0353911000001972
24,25,18rec,1.0,36.0,pobedismo,,rec,18,s,1.2465437999999267
25,25,5rec,1.0,23.0,vutuvolmo,,rec,5,s,1.3555766999998013
26,25,16suff,,,vutuvoso,,tsue,16,l,0.9433063999995284
27,25,9suffUsTe,,,gabivenza,,uste,9,s,1.3560803000000305
28,25,43hf,,,cevecome,,tsue,43,s,0.8008162999994966
29,25,11rec,1.0,29.0,mernidasio,,rec,11,s,1.042051899999933
30,25,9rec,1.0,27.0,cettobiere,,rec,9,l,1.0858979999993608
31,25,16hf,,,vutuvusto,,tsue,16,s,0.9603938000000198
32,25,4rec,1.0,22.0,ceburenso,,rec,4,s,1.520342800000435
33,25,4corr,1.0,4.0,ceburizia,sf,corr,4,s,1.0374298999995517
34,25,16lf,,,vutuveffo,,tsue,16,s,0.9123194000003423
35,25,1rec,1.0,19.0,rugobondo,,rec,1,l,1.0094680999991397
36,25,35hfUsTe,,,vilucento,,uste,35,l,1.520327800000814
37,25,40hfUsTe,,,sacupallo,,uste,40,s,0.9408838999997897
38,25,6rec,1.0,24.0,tobufizia,,rec,6,s,0.6990257999996174
39,25,14rec,1.0,32.0,slobadinna,,rec,14,s,0.6990087999993193
40,25,6corr,1.0,6.0,tobufolmo,lf,corr,6,s,0.9716472000000067
41,25,15corr,1.0,15.0,cridolinna,lf,corr,15,s,0.7982647999997425
42,25,43lf,,,cevecerpe,,tsue,43,s,1.4370441000000937
43,25,18corr,1.0,18.0,pobedepre,lf,corr,18,s,1.0219809999998688
44,25,43suff,,,cevecorio,,tsue,43,s,0.9596472000002905
45,25,10corr,1.0,10.0,cribotista,sf,corr,10,s,0.6544362000004185
46,25,2corr,1.0,2.0,zudulondo,hf,corr,2,l,0.8970199999994293
47,25,9corr,1.0,9.0,cettobiaba,lf,corr,9,s,1.0074996999992436
48,25,11corr,1.0,11.0,mernidallo,hf,corr,11,s,0.8780846999998175
49,25,40lfUsTe,,,sacupasio,,uste,40,s,1.121324600000662
50,25,17hfUsTe,,,rogipondo,,uste,17,l,0.9453346000000238
51,25,16corr,1.0,16.0,cevecismo,sf,corr,16,s,0.7668313999993188
52,25,6lf,,,zudulebo,,tsue,6,l,0.8161048000001756
53,25,1lfUsTe,,,pecupespa,,uste,1,l,0.7962710000001607
54,25,5corr,1.0,5.0,vutuvenso,hf,corr,5,s,1.178894499999842
55,25,17rec,1.0,35.0,vugipepre,,rec,17,l,0.6842040000001361
56,25,12rec,1.0,30.0,pubbanista,,rec,12,s,0.7145165000001725
57,25,37hf,,,slibadempo,,tsue,37,s,0.8943262000002505
58,25,8rec,1.0,26.0,vicraziaba,,rec,8,s,0.7164337000003798
59,25,16rec,1.0,34.0,cevecogno,,rec,16,s,0.6713680999991993
