,sbj_id,id_rmt,rot,target_complexity,simple_id,target,distractor_type,id,ans,rt
0,45,18corr,3.0,18.0,pobedogno,hf,corr,18,l,1.0098491000026115
1,45,9rec,3.0,27.0,cettobiaba,,rec,9,s,1.200703300000896
2,45,14rec,3.0,32.0,slibadosto,,rec,14,l,0.6533359999993991
3,45,17corr,3.0,17.0,vugipismo,sf,corr,17,l,0.6711700999985624
4,45,6corr,3.0,6.0,tobufenso,hf,corr,6,s,1.515278800001397
5,45,2rec,3.0,20.0,zudulondo,,rec,2,s,0.8483897999976762
6,45,4rec,3.0,22.0,ceburizia,,rec,4,l,1.9026021999998193
7,45,2corr,3.0,2.0,zudulenza,sf,corr,2,l,0.9257338000024902
8,45,5corr,3.0,5.0,vutuvizia,sf,corr,5,l,0.7837244000002102
9,45,13rec,3.0,31.0,dorguvario,,rec,13,s,1.005872999998246
10,45,1corr,3.0,1.0,rugobespa,lf,corr,1,l,1.7571955999992497
11,45,8corr,3.0,8.0,vicraziere,sf,corr,8,l,0.7501632000021345
12,45,1rec,3.0,19.0,rugobenza,,rec,1,l,1.2133351999982551
13,45,36suffUsTe,,,vilucista,,uste,36,s,1.021646499997587
14,45,44hfUsTe,,,zupelallo,,uste,44,s,1.1017749999991793
15,45,45hf,,,vugipempo,,tsue,45,s,0.955726300002425
16,45,3corr,3.0,3.0,mudegondo,hf,corr,3,l,0.9559685000022
17,45,43suff,,,cevecorio,,tsue,43,s,1.3084598000023107
18,45,15suffUsTe,,,fodaviere,,uste,15,s,1.249075100000482
19,45,9corr,3.0,9.0,cettobento,hf,corr,9,l,0.6044484000012744
20,45,24lfUsTe,,,bepolasio,,uste,24,s,0.7667054000012286
21,45,10corr,3.0,10.0,cribotasio,lf,corr,10,s,0.768077099997754
22,45,14corr,3.0,14.0,slibadario,sf,corr,14,l,0.7000076000003901
23,45,10rec,3.0,28.0,cribotista,,rec,10,l,0.6378322999989905
24,45,34lf,,,dorguvebo,,tsue,34,l,1.1491619000007631
25,45,29lfUsTe,,,necibespa,,uste,29,l,1.281076800001756
26,45,24suff,,,tobufoso,,tsue,24,l,0.7214361000005738
27,45,4corr,3.0,4.0,ceburolmo,lf,corr,4,s,0.6529975999983435
28,45,3hf,,,rugobome,,tsue,3,s,0.8777941999978793
29,45,35hfUsTe,,,vilucento,,uste,35,s,1.2021224000018265
30,45,11corr,3.0,11.0,mernidista,sf,corr,11,s,1.0539644999989832
31,45,34hf,,,dorguvoppo,,tsue,34,s,1.1486712000005355
32,45,12corr,3.0,12.0,pubbanallo,hf,corr,12,l,0.6244182000009459
33,45,7rec,3.0,25.0,clivuniere,,rec,7,s,1.3740969999998924
34,45,6rec,3.0,24.0,tobufolmo,,rec,6,s,0.9728087999974377
35,45,12rec,3.0,30.0,pubbanasio,,rec,12,l,1.5663337999976648
36,45,15rec,3.0,33.0,cridolinna,,rec,15,s,0.7794514000015624
37,45,25suff,,,cridolico,,tsue,25,s,0.8475017000018852
38,45,19lfUsTe,,,rogipiaba,,uste,19,s,1.0858738999995694
39,45,29suffUsTe,,,necibenza,,uste,29,s,1.4730810999972164
40,45,17rec,3.0,35.0,vugipogno,,rec,17,l,1.83864480000193
41,45,45lf,,,vugipirpe,,tsue,45,s,0.861253899998701
42,45,13corr,3.0,13.0,dorguvinna,lf,corr,13,l,0.9739716999974917
43,45,6lfUsTe,,,rabegolmo,,uste,6,s,0.8469215999975859
44,45,11rec,3.0,29.0,mernidallo,,rec,11,s,0.9433074000007764
45,45,16rec,3.0,34.0,cevecismo,,rec,16,l,1.1167881000001216
46,45,3lf,,,rugoberpe,,tsue,3,l,1.387809700001526
47,45,3rec,3.0,21.0,mudegespa,,rec,3,s,0.7811050999989675
48,45,44lf,,,ceveceffo,,tsue,44,s,0.8433135000013863
49,45,2suffUsTe,,,pecupizia,,uste,2,s,1.6973843000014313
50,45,8rec,3.0,26.0,vicrazento,,rec,8,s,0.8010232000015094
51,45,5rec,3.0,23.0,vutuvenso,,rec,5,s,1.376070599999366
52,45,17hfUsTe,,,rogipondo,,uste,17,s,1.5193256999991718
53,45,16corr,3.0,16.0,cevecepre,lf,corr,16,l,0.6203514000007999
54,45,44hf,,,cevecusto,,tsue,44,s,0.8964135999995051
55,45,30hfUsTe,,,necibenso,,uste,30,s,1.0071787999986554
56,45,15corr,3.0,15.0,cridolosto,hf,corr,15,s,1.0706621000026644
57,45,2suff,,,rugobiera,,tsue,2,s,0.8314849000016693
58,45,18rec,3.0,36.0,pobedepre,,rec,18,s,1.0686002999973425
59,45,7corr,3.0,7.0,"clivuniaba,",lf,corr,7,s,1.3412921999988612
