,sbj_id,id_rmt,rot,target_complexity,simple_id,target,distractor_type,id,ans,rt
0,82,10corr,1.0,10.0,cribotista,sf,corr,10,l,1.4387061000002177
1,82,48suffUsTe,,,pitucista,,uste,48,s,1.4576110999996672
2,82,14rec,1.0,32.0,slobadinna,,rec,14,l,5.452550999999858
3,82,15rec,1.0,33.0,cridolario,,rec,15,s,1.4074988000002122
4,82,1rec,1.0,19.0,rugobondo,,rec,1,s,1.6589631000001646
5,82,40hfUsTe,,,sacupallo,,uste,40,s,1.2928194000000985
6,82,27suffUsTe,,,zicaviere,,uste,27,s,1.4715822000002845
7,82,12corr,1.0,12.0,pubbanasio,lf,corr,12,l,1.1179752999996708
8,82,5suffUsTe,,,rabegenza,,uste,5,s,1.9175531999999293
9,82,11corr,1.0,11.0,mernidallo,hf,corr,11,l,3.3116923000002316
10,82,35hf,,,dorguvome,,tsue,35,s,2.509551499999816
11,82,17corr,1.0,17.0,vugipogno,hf,corr,17,l,1.3922536999998556
12,82,31hfUsTe,,,necibento,,uste,31,s,2.6100280000000566
13,82,3corr,1.0,3.0,mudegespa,lf,corr,3,l,1.4043572999999014
14,82,10rec,1.0,28.0,cribotallo,,rec,10,s,1.1672740999997586
15,82,13rec,1.0,31.0,dorguvosto,,rec,13,l,3.0388883000000533
16,82,25suff,,,cridolico,,tsue,25,s,0.8601392999999007
17,82,7corr,1.0,7.0,clivuniere,sf,corr,7,s,0.8773083000000952
18,82,13corr,1.0,13.0,dorguvario,sf,corr,13,s,3.10454720000007
19,82,2rec,1.0,20.0,zudulespa,,rec,2,l,3.4388356999997995
20,82,18rec,1.0,36.0,pobedismo,,rec,18,s,2.3348418000000493
21,82,9corr,1.0,9.0,cettobiaba,lf,corr,9,l,1.0550682999996752
22,82,8corr,1.0,8.0,vicrazento,hf,corr,8,l,5.453315199999906
23,82,34lf,,,dorguvebo,,tsue,34,l,1.536804999999731
24,82,6corr,1.0,6.0,tobufolmo,lf,corr,6,l,1.249706999999944
25,82,3rec,1.0,21.0,mudegenza,,rec,3,l,1.741826900000433
26,82,5rec,1.0,23.0,vutuvolmo,,rec,5,s,1.1175201000000925
27,82,32lfUsTe,,,necibasio,,uste,32,s,1.4363444000000527
28,82,35suff,,,dorguvorio,,tsue,35,s,1.182115099999919
29,82,16corr,1.0,16.0,cevecismo,sf,corr,16,l,1.8710724000002301
30,82,42lfUsTe,,,zupelolmo,,uste,42,s,2.593186699999933
31,82,9rec,1.0,27.0,cettobiere,,rec,9,s,1.0090656000002127
32,82,1corr,1.0,1.0,rugobenza,sf,corr,1,l,1.488839999999982
33,82,1lfUsTe,,,pecupespa,,uste,1,s,1.8567933999997877
34,82,25hfUsTe,,,zicavondo,,uste,25,s,1.0246625999998287
35,82,16rec,1.0,34.0,cevecogno,,rec,16,s,1.362072999999782
36,82,39lfUsTe,,,sacupiaba,,uste,39,s,1.5024222000001828
37,82,25lf,,,cridolirpe,,tsue,25,s,0.8797309000001405
38,82,18corr,1.0,18.0,pobedepre,lf,corr,18,s,2.1411646999999903
39,82,8rec,1.0,26.0,vicraziaba,,rec,8,s,1.760942000000341
40,82,4rec,1.0,22.0,ceburenso,,rec,4,s,1.3945404999999482
41,82,15corr,1.0,15.0,cridolinna,lf,corr,15,l,1.2438603000000512
42,82,14corr,1.0,14.0,slibadosto,hf,corr,14,l,2.8319523000000117
43,82,25hf,,,cridolempo,,tsue,25,s,1.2274075000000266
44,82,6rec,1.0,24.0,tobufizia,,rec,6,s,1.5807596999998168
45,82,35lf,,,dorguverpe,,tsue,35,s,3.370343999999932
46,82,36hf,,,dorguvusto,,tsue,36,s,1.152693999999883
47,82,34hfUsTe,,,vilucenso,,uste,34,s,0.9427147999999761
48,82,5corr,1.0,5.0,vutuvenso,hf,corr,5,s,0.6843376000001626
49,82,7rec,1.0,25.0,clivunento,,rec,7,s,3.6903001000000586
50,82,12rec,1.0,30.0,pubbanista,,rec,12,s,1.536910700000135
51,82,17rec,1.0,35.0,vugipepre,,rec,17,s,0.9450851999999941
52,82,2corr,1.0,2.0,zudulondo,hf,corr,2,s,1.0866265999998177
53,82,34suff,,,dorguviera,,tsue,34,s,0.976717799999733
54,82,11rec,1.0,29.0,mernidasio,,rec,11,l,2.4439510000001974
55,82,36lf,,,dorguveffo,,tsue,36,s,0.9896684999998797
56,82,10suffUsTe,,,gabivizia,,uste,10,s,1.0512206999997034
57,82,4corr,1.0,4.0,ceburizia,sf,corr,4,l,3.392054200000075
58,82,36suff,,,dorguvoso,,tsue,36,s,1.5150848000002952
59,82,34hf,,,dorguvoppo,,tsue,34,s,0.7507738999997855
