,sbj_id,id_rmt,rot,target_complexity,simple_id,target,distractor_type,id,ans,rt
0,80,18corr,2.0,18.0,pobedismo,sf,corr,18,l,1.042827700000089
1,80,8rec,2.0,26.0,vicraziere,,rec,8,s,1.717480699999669
2,80,17rec,2.0,35.0,vugipismo,,rec,17,s,1.1681593000002977
3,80,45lf,,,vugipirpe,,tsue,45,s,1.2794159000000036
4,80,31hfUsTe,,,necibento,,uste,31,s,0.8956020000000535
5,80,9rec,2.0,27.0,cettobento,,rec,9,s,2.07815169999958
6,80,6rec,2.0,24.0,tobufenso,,rec,6,s,1.9835582000000613
7,80,21hfUsTe,,,bepolondo,,uste,21,s,1.2908501000001706
8,80,45lfUsTe,,,pitucespa,,uste,45,s,1.5822542000000794
9,80,26lfUsTe,,,zicavolmo,,uste,26,s,1.3403738000001795
10,80,20hfUsTe,,,rogipallo,,uste,20,s,1.5653879999999845
11,80,2corr,2.0,2.0,zudulespa,lf,corr,2,l,0.906562600000143
12,80,18rec,2.0,36.0,pobedogno,,rec,18,s,2.4591623999999683
13,80,7rec,2.0,25.0,"clivuniaba,",,rec,7,s,1.5515893000001597
14,80,15corr,2.0,15.0,cridolario,sf,corr,15,l,0.975846900000306
15,80,11suff,,,ceburorio,,tsue,11,s,1.32278019999967
16,80,4corr,2.0,4.0,ceburenso,hf,corr,4,l,0.9234062000000449
17,80,12lf,,,cebureffo,,tsue,12,s,0.9736585000000559
18,80,16corr,2.0,16.0,cevecogno,hf,corr,16,l,0.8634178000002066
19,80,11corr,2.0,11.0,mernidasio,lf,corr,11,l,0.8646730000000389
20,80,16rec,2.0,34.0,cevecepre,,rec,16,s,1.2421266000001197
21,80,26suff,,,cridoliera,,tsue,26,s,1.7415517999997974
22,80,1corr,2.0,1.0,rugobondo,hf,corr,1,l,1.9332559999998011
23,80,10corr,2.0,10.0,cribotallo,hf,corr,10,l,1.279487700000118
24,80,11rec,2.0,29.0,mernidista,,rec,11,s,1.8731167000000823
25,80,9corr,2.0,9.0,cettobiere,sf,corr,9,l,0.8763451999998324
26,80,26hf,,,cridoloppo,,tsue,26,s,1.0235827999999856
27,80,3lfUsTe,,,pecupiaba,,uste,3,s,0.9772957000000133
28,80,36suffUsTe,,,vilucista,,uste,36,s,0.8599013000002742
29,80,12corr,2.0,12.0,pubbanista,sf,corr,12,s,1.7884429999999156
30,80,1rec,2.0,19.0,rugobespa,,rec,1,s,1.4032368000002862
31,80,6corr,2.0,6.0,tobufizia,sf,corr,6,l,1.2149730000001
32,80,3rec,2.0,21.0,mudegondo,,rec,3,s,1.8366683000003832
33,80,7corr,2.0,7.0,clivunento,hf,corr,7,l,0.8328381000001173
34,80,17suffUsTe,,,rogipenza,,uste,17,s,0.8617137999999613
35,80,10suffUsTe,,,gabivizia,,uste,10,s,0.975062799999705
36,80,3corr,2.0,3.0,mudegenza,sf,corr,3,l,1.488864299999932
37,80,26lf,,,cridolebo,,tsue,26,s,1.0722129999999197
38,80,11hf,,,ceburome,,tsue,11,s,1.0981811000001471
39,80,45suff,,,vugipico,,tsue,45,s,0.9763837999998941
40,80,10rec,2.0,28.0,cribotasio,,rec,10,l,3.4346581999998307
41,80,5corr,2.0,5.0,vutuvolmo,lf,corr,5,l,1.2915542999999161
42,80,17corr,2.0,17.0,vugipepre,lf,corr,17,l,0.9573479999999108
43,80,12suff,,,ceburoso,,tsue,12,s,1.5020471999996516
44,80,8lfUsTe,,,rabegasio,,uste,8,s,0.9276193000000603
45,80,15rec,2.0,33.0,cridolosto,,rec,15,s,1.0670273000000634
46,80,11lf,,,ceburerpe,,tsue,11,s,1.0679724999999962
47,80,45hf,,,vugipempo,,tsue,45,s,1.084821599999941
48,80,13corr,2.0,13.0,dorguvosto,hf,corr,13,l,1.1830660000000535
49,80,2rec,2.0,20.0,zudulenza,,rec,2,l,2.2892025000001013
50,80,14corr,2.0,14.0,slobadinna,lf,corr,14,l,0.8431287000003067
51,80,8corr,2.0,8.0,vicraziaba,lf,corr,8,s,1.1685465999998996
52,80,27suffUsTe,,,zicaviere,,uste,27,s,0.8646923000001152
53,80,12hf,,,ceburusto,,tsue,12,s,1.3069100000002436
54,80,13rec,2.0,31.0,dorguvinna,,rec,13,s,0.991584999999759
55,80,4rec,2.0,22.0,ceburolmo,,rec,4,s,1.2130707999999686
56,80,14rec,2.0,32.0,slibadario,,rec,14,s,1.4993576000001667
57,80,12rec,2.0,30.0,pubbanallo,,rec,12,s,1.1810999000003903
58,80,5rec,2.0,23.0,vutuvizia,,rec,5,s,1.1509746000001542
59,80,10hfUsTe,,,gabivenso,,uste,10,s,1.0206109999999171
