,sbj_id,id_rmt,rot,target_complexity,simple_id,target,distractor_type,id,ans,rt
0,28,8corr,1.0,8.0,vicrazento,hf,corr,8,l,1.3914177000001473
1,28,23lf,,,tobuferpe,,tsue,23,s,1.5151387000000796
2,28,9corr,1.0,9.0,cettobiaba,lf,corr,9,l,1.0061360999998215
3,28,17rec,1.0,35.0,vugipepre,,rec,17,s,1.5508901999996851
4,28,28suff,,,cridoloso,,tsue,28,l,2.0484700999995766
5,28,17lf,,,pobedirpe,,tsue,17,s,1.74136690000023
6,28,12corr,1.0,12.0,pubbanasio,lf,corr,12,l,0.9398894999999357
7,28,15corr,1.0,15.0,cridolinna,lf,corr,15,l,0.8335698999999295
8,28,24lfUsTe,,,bepolasio,,uste,24,s,1.3097078999999212
9,28,30hf,,,mernidoppo,,tsue,30,s,1.5800554000002194
10,28,12rec,1.0,30.0,pubbanista,,rec,12,s,1.1533478999999716
11,28,48suffUsTe,,,pitucista,,uste,48,s,0.7991164999998546
12,28,9rec,1.0,27.0,cettobiere,,rec,9,l,1.6302897999999004
13,28,14corr,1.0,14.0,slibadosto,hf,corr,14,l,1.1640879999999925
14,28,28lf,,,cridoleffo,,tsue,28,s,1.1947794999996404
15,28,10corr,1.0,10.0,cribotista,sf,corr,10,l,1.3754736999999295
16,28,8rec,1.0,26.0,vicraziaba,,rec,8,s,2.5263104999999086
17,28,11corr,1.0,11.0,mernidallo,hf,corr,11,l,2.0132957999999235
18,28,2suffUsTe,,,pecupizia,,uste,2,s,1.037626100000125
19,28,20hfUsTe,,,rogipallo,,uste,20,s,0.7367645999997876
20,28,13corr,1.0,13.0,dorguvario,sf,corr,13,l,2.3359958999999435
21,28,23suff,,,tobuforio,,tsue,23,s,1.7269014000003153
22,28,2corr,1.0,2.0,zudulondo,hf,corr,2,l,0.9726488000001154
23,28,10lfUsTe,,,gabivolmo,,uste,10,s,1.0064170999999078
24,28,16corr,1.0,16.0,cevecismo,sf,corr,16,l,1.085071699999844
25,28,5corr,1.0,5.0,vutuvenso,hf,corr,5,l,2.1918617000001177
26,28,7corr,1.0,7.0,clivuniere,sf,corr,7,l,1.2107623999995667
27,28,30suff,,,mernidiera,,tsue,30,s,1.5540899000002355
28,28,3rec,1.0,21.0,mudegenza,,rec,3,l,1.1481563000002097
29,28,5rec,1.0,23.0,vutuvolmo,,rec,5,s,0.8802554999997483
30,28,15rec,1.0,33.0,cridolario,,rec,15,l,1.5316917000000103
31,28,37lfUsTe,,,sacupespa,,uste,37,s,0.843994400000156
32,28,6corr,1.0,6.0,tobufolmo,lf,corr,6,l,2.810682500000439
33,28,17corr,1.0,17.0,vugipogno,hf,corr,17,l,2.636184499999672
34,28,29suffUsTe,,,necibenza,,uste,29,s,1.0523619999999028
35,28,13rec,1.0,31.0,dorguvosto,,rec,13,s,0.8810780999997405
36,28,6rec,1.0,24.0,tobufizia,,rec,6,s,1.4684575999999652
37,28,4rec,1.0,22.0,ceburenso,,rec,4,s,1.867287000000033
38,28,17hf,,,pobedempo,,tsue,17,s,1.0847742000000835
39,28,2rec,1.0,20.0,zudulespa,,rec,2,s,0.992623999999978
40,28,35lfUsTe,,,viluciaba,,uste,35,s,1.3583568000003652
41,28,35hfUsTe,,,vilucento,,uste,35,s,0.8656315000002905
42,28,11rec,1.0,29.0,mernidasio,,rec,11,s,0.7961436999999023
43,28,16rec,1.0,34.0,cevecogno,,rec,16,s,1.5471596000002137
44,28,1corr,1.0,1.0,rugobenza,sf,corr,1,l,2.6524343000000954
45,28,1rec,1.0,19.0,rugobondo,,rec,1,s,1.1335742000001119
46,28,7suffUsTe,,,rabegiere,,uste,7,s,1.503092199999628
47,28,18corr,1.0,18.0,pobedepre,lf,corr,18,l,4.634787899999992
48,28,28hf,,,cridolusto,,tsue,28,s,3.472757399999864
49,28,13hfUsTe,,,fodavondo,,uste,13,s,0.7830982999998923
50,28,46hfUsTe,,,pitucenso,,uste,46,s,0.9712007000002814
51,28,17suff,,,pobedico,,tsue,17,s,3.133954899999935
52,28,30lf,,,mernidebo,,tsue,30,s,1.4559779999999591
53,28,10rec,1.0,28.0,cribotallo,,rec,10,s,1.9468841000002612
54,28,18rec,1.0,36.0,pobedismo,,rec,18,s,1.6431486000001314
55,28,14rec,1.0,32.0,slobadinna,,rec,14,s,1.195000600000185
56,28,4corr,1.0,4.0,ceburizia,sf,corr,4,s,2.5113516000001255
57,28,23hf,,,tobufome,,tsue,23,s,1.0503002000000379
58,28,3corr,1.0,3.0,mudegespa,lf,corr,3,l,2.239308499999879
59,28,7rec,1.0,25.0,clivunento,,rec,7,s,1.4674614000000474
