,sbj_id,id_rmt,rot,target_complexity,simple_id,target,distractor_type,id,ans,rt
0,52,18corr,1.0,18.0,pobedepre,lf,corr,18,l,1.2627074000010907
1,52,4corr,1.0,4.0,ceburizia,sf,corr,4,l,1.1167433000009623
2,52,44lfUsTe,,,zupelasio,,uste,44,s,1.197026800000458
3,52,16lf,,,vutuveffo,,tsue,16,s,1.2967649999991409
4,52,15rec,1.0,33.0,cridolario,,rec,15,s,1.419592800000828
5,52,13rec,1.0,31.0,dorguvosto,,rec,13,s,1.4512763999991876
6,52,6rec,1.0,24.0,tobufizia,,rec,6,s,1.822264599999471
7,52,9rec,1.0,27.0,cettobiere,,rec,9,s,1.9522571000015887
8,52,3corr,1.0,3.0,mudegespa,lf,corr,3,l,1.326669199999742
9,52,9corr,1.0,9.0,cettobiaba,lf,corr,9,l,1.150918699997419
10,52,11corr,1.0,11.0,mernidallo,hf,corr,11,l,0.8441057999989425
11,52,14hfUsTe,,,fodavenso,,uste,14,s,0.9544644999987213
12,52,12corr,1.0,12.0,pubbanasio,lf,corr,12,l,0.8425531000029878
13,52,5rec,1.0,23.0,vutuvolmo,,rec,5,s,1.1208274000018719
14,52,11rec,1.0,29.0,mernidasio,,rec,11,s,1.6959295999986352
15,52,10hf,,,ceburoppo,,tsue,10,s,1.1363015000024461
16,52,1corr,1.0,1.0,rugobenza,sf,corr,1,l,0.9547536999998556
17,52,17suffUsTe,,,rogipenza,,uste,17,s,1.020557200001349
18,52,17rec,1.0,35.0,vugipepre,,rec,17,s,1.1653097000016714
19,52,7rec,1.0,25.0,clivunento,,rec,7,s,1.2449336999998195
20,52,5lf,,,zudulirpe,,tsue,5,s,1.087527499999851
21,52,19hf,,,pobedome,,tsue,19,s,1.1626547999985632
22,52,16corr,1.0,16.0,cevecismo,sf,corr,16,l,0.8028145000025688
23,52,5corr,1.0,5.0,vutuvenso,hf,corr,5,l,0.9937673999993422
24,52,8suffUsTe,,,rabegista,,uste,8,s,1.006572900001629
25,52,18rec,1.0,36.0,pobedismo,,rec,18,s,1.228388100000302
26,52,9hfUsTe,,,gabivondo,,uste,9,s,1.133850700000039
27,52,15corr,1.0,15.0,cridolinna,lf,corr,15,l,0.8807396999982302
28,52,2lfUsTe,,,pecupolmo,,uste,2,s,0.9240078000002541
29,52,5suff,,,zudulico,,tsue,5,s,0.975444100000459
30,52,10lf,,,ceburebo,,tsue,10,s,1.3609864999998535
31,52,16rec,1.0,34.0,cevecogno,,rec,16,s,1.0536637000004703
32,52,14corr,1.0,14.0,slibadosto,hf,corr,14,l,1.1314748000004329
33,52,11lfUsTe,,,gabiviaba,,uste,11,s,2.8626703000009
34,52,2corr,1.0,2.0,zudulondo,hf,corr,2,s,1.7585980000003474
35,52,2rec,1.0,20.0,zudulespa,,rec,2,s,1.2157789999982924
36,52,13corr,1.0,13.0,dorguvario,sf,corr,13,l,1.039771899999323
37,52,16hf,,,vutuvusto,,tsue,16,s,1.2925306000033743
38,52,1rec,1.0,19.0,rugobondo,,rec,1,s,1.5509760999993887
39,52,20hfUsTe,,,rogipallo,,uste,20,s,1.3113670999991882
40,52,19lf,,,pobederpe,,tsue,19,l,1.533909499998117
41,52,14rec,1.0,32.0,slobadinna,,rec,14,s,1.180492100000265
42,52,10suff,,,ceburiera,,tsue,10,s,1.262573899999552
43,52,4rec,1.0,22.0,ceburenso,,rec,4,s,1.404165700001613
44,52,3rec,1.0,21.0,mudegenza,,rec,3,s,1.7429068999990704
45,52,47suffUsTe,,,pituciere,,uste,47,s,1.295634500002052
46,52,5hf,,,zudulempo,,tsue,5,s,2.0657952000001387
47,52,35hfUsTe,,,vilucento,,uste,35,s,1.3144250999976066
48,52,12rec,1.0,30.0,pubbanista,,rec,12,s,1.2155132999978377
49,52,33lfUsTe,,,vilucespa,,uste,33,s,1.1982375000006869
50,52,17corr,1.0,17.0,vugipogno,hf,corr,17,s,1.185642899999948
51,52,8rec,1.0,26.0,vicraziaba,,rec,8,s,1.5800681000000623
52,52,6corr,1.0,6.0,tobufolmo,lf,corr,6,l,1.546021699999983
53,52,19suff,,,pobedorio,,tsue,19,s,1.115266699998756
54,52,8corr,1.0,8.0,vicrazento,hf,corr,8,l,3.499138799998036
55,52,30suffUsTe,,,necibizia,,uste,30,s,0.9425516999981483
56,52,10corr,1.0,10.0,cribotista,sf,corr,10,l,0.9559995000017807
57,52,10rec,1.0,28.0,cribotallo,,rec,10,s,0.9076501999988977
58,52,16suff,,,vutuvoso,,tsue,16,s,1.1645561000004818
59,52,7corr,1.0,7.0,clivuniere,sf,corr,7,l,0.9547597999990103
