,sbj_id,id_rmt,rot,target_complexity,simple_id,target,distractor_type,id,ans,rt
0,42,14hf,,,vutuvoppo,,tsue,14,s,1.4048803000005137
1,42,8corr,3.0,8.0,vicraziere,sf,corr,8,l,1.1374935999992886
2,42,2corr,3.0,2.0,zudulenza,sf,corr,2,l,0.8125882000022102
3,42,27lf,,,cridolerpe,,tsue,27,s,2.300885599997855
4,42,18corr,3.0,18.0,pobedogno,hf,corr,18,l,1.2010938999992504
5,42,16corr,3.0,16.0,cevecepre,lf,corr,16,l,1.022288699998171
6,42,15corr,3.0,15.0,cridolosto,hf,corr,15,l,0.878668800000014
7,42,9corr,3.0,9.0,cettobento,hf,corr,9,l,1.0360862000015914
8,42,48lfUsTe,,,pitucasio,,uste,48,s,0.9259342000004835
9,42,7corr,3.0,7.0,"clivuniaba,",lf,corr,7,l,1.1848529000017152
10,42,27hf,,,cridolome,,tsue,27,s,1.1320273999990604
11,42,2suffUsTe,,,pecupizia,,uste,2,s,0.9579155999999784
12,42,17rec,3.0,35.0,vugipogno,,rec,17,s,1.8526832999996259
13,42,6corr,3.0,6.0,tobufenso,hf,corr,6,l,0.7171023000009882
14,42,33suff,,,dorguvico,,tsue,33,s,2.0322859000007156
15,42,10rec,3.0,28.0,cribotista,,rec,10,s,2.060573700000532
16,42,3corr,3.0,3.0,mudegondo,hf,corr,3,l,2.7480845999998564
17,42,33lfUsTe,,,vilucespa,,uste,33,s,1.275255799999286
18,42,12lf,,,cebureffo,,tsue,12,s,1.339753299998847
19,42,14corr,3.0,14.0,slibadario,sf,corr,14,l,1.1983396999967226
20,42,12hfUsTe,,,gabivallo,,uste,12,s,0.8654808999999659
21,42,15rec,3.0,33.0,cridolinna,,rec,15,s,2.1566419000009773
22,42,12hf,,,ceburusto,,tsue,12,s,1.4408002999989549
23,42,18rec,3.0,36.0,pobedepre,,rec,18,s,1.7146647999979905
24,42,13corr,3.0,13.0,dorguvinna,lf,corr,13,l,0.973439800000051
25,42,41suffUsTe,,,zupelenza,,uste,41,l,1.2302379999964614
26,42,9rec,3.0,27.0,cettobiaba,,rec,9,s,1.5526072000029671
27,42,27suff,,,cridolorio,,tsue,27,s,1.488795500001288
28,42,11rec,3.0,29.0,mernidallo,,rec,11,s,1.1686687999972492
29,42,1rec,3.0,19.0,rugobenza,,rec,1,l,1.184146800002054
30,42,7hfUsTe,,,rabegento,,uste,7,s,1.6113500999999815
31,42,8rec,3.0,26.0,vicrazento,,rec,8,s,1.2776763000001665
32,42,14lf,,,vutuvebo,,tsue,14,s,1.6459703000000445
33,42,1corr,3.0,1.0,rugobespa,lf,corr,1,l,0.7817372999998042
34,42,7rec,3.0,25.0,clivuniere,,rec,7,s,2.331915900002059
35,42,33hf,,,dorguvempo,,tsue,33,s,1.4690448000001197
36,42,5rec,3.0,23.0,vutuvenso,,rec,5,s,1.4419761999997718
37,42,42lfUsTe,,,zupelolmo,,uste,42,s,1.066833900000347
38,42,11corr,3.0,11.0,mernidista,sf,corr,11,l,1.099680700001045
39,42,12rec,3.0,30.0,pubbanasio,,rec,12,s,2.768567900002381
40,42,5corr,3.0,5.0,vutuvizia,sf,corr,5,l,0.9394229000026826
41,42,36suffUsTe,,,vilucista,,uste,36,s,2.976900800000294
42,42,4rec,3.0,22.0,ceburizia,,rec,4,s,1.7233414000002085
43,42,4corr,3.0,4.0,ceburolmo,lf,corr,4,s,2.3190619999986666
44,42,15suffUsTe,,,fodaviere,,uste,15,s,1.1494880999998713
45,42,13rec,3.0,31.0,dorguvario,,rec,13,s,3.3406470000008994
46,42,33lf,,,dorguvirpe,,tsue,33,s,2.9581786999988253
47,42,14rec,3.0,32.0,slibadosto,,rec,14,l,0.8781326999996963
48,42,14suff,,,vutuviera,,tsue,14,s,1.3773499999988417
49,42,10corr,3.0,10.0,cribotasio,lf,corr,10,s,2.1121134999993956
50,42,2rec,3.0,20.0,zudulondo,,rec,2,s,1.406682599998021
51,42,16rec,3.0,34.0,cevecismo,,rec,16,s,1.1372110999982397
52,42,23lfUsTe,,,bepoliaba,,uste,23,s,1.0690675000005285
53,42,21hfUsTe,,,bepolondo,,uste,21,s,1.469886900002166
54,42,3rec,3.0,21.0,mudegespa,,rec,3,s,1.8678115000002435
55,42,17corr,3.0,17.0,vugipismo,sf,corr,17,s,1.293873300000996
56,42,12corr,3.0,12.0,pubbanallo,hf,corr,12,l,1.439862200000789
57,42,34hfUsTe,,,vilucenso,,uste,34,s,1.3589558999992732
58,42,6rec,3.0,24.0,tobufolmo,,rec,6,s,1.6612387999994098
59,42,12suff,,,ceburoso,,tsue,12,s,1.2152534000015294
