,sbj_id,id_rmt,rot,target_complexity,simple_id,target,distractor_type,id,ans,rt
0,8,15corr,2.0,15.0,cridolario,sf,corr,15,l,0.864883600000212
1,8,6rec,2.0,24.0,tobufenso,,rec,6,s,0.7162519000003158
2,8,7rec,2.0,25.0,"clivuniaba,",,rec,7,s,0.8149849000001268
3,8,9corr,2.0,9.0,cettobiere,sf,corr,9,l,0.8155188999999154
4,8,13corr,2.0,13.0,dorguvosto,hf,corr,13,l,0.8170153000000937
5,8,9lf,,,ceburirpe,,tsue,9,s,0.8922480000001087
6,8,3corr,2.0,3.0,mudegenza,sf,corr,3,l,1.041211900000235
7,8,6corr,2.0,6.0,tobufizia,sf,corr,6,l,0.6057874999996784
8,8,1lfUsTe,,,pecupespa,,uste,1,s,0.687557900000229
9,8,16corr,2.0,16.0,cevecogno,hf,corr,16,l,0.6700055000001157
10,8,15rec,2.0,33.0,cridolosto,,rec,15,l,0.9295433000002049
11,8,14corr,2.0,14.0,slobadinna,lf,corr,14,l,1.0370496000000458
12,8,8rec,2.0,26.0,vicraziere,,rec,8,s,0.880862900000011
13,8,9hf,,,ceburempo,,tsue,9,s,0.8762700000002042
14,8,2corr,2.0,2.0,zudulespa,lf,corr,2,s,1.1830184999998892
15,8,12rec,2.0,30.0,pubbanallo,,rec,12,s,0.945132399999693
16,8,14rec,2.0,32.0,slibadario,,rec,14,s,0.894690300000093
17,8,2lf,,,rugobebo,,tsue,2,s,1.5650636999998824
18,8,22lfUsTe,,,bepololmo,,uste,22,s,0.705257999999958
19,8,3hf,,,rugobome,,tsue,3,s,0.8432327999998961
20,8,2suff,,,rugobiera,,tsue,2,s,0.9444632999998248
21,8,7hfUsTe,,,rabegento,,uste,7,s,0.7338523000003079
22,8,3lf,,,rugoberpe,,tsue,3,s,0.7159481999997297
23,8,32hfUsTe,,,neciballo,,uste,32,s,0.5907078999998703
24,8,2hf,,,rugoboppo,,tsue,2,s,1.2952516000000287
25,8,40lfUsTe,,,sacupasio,,uste,40,s,2.657668400000148
26,8,9hfUsTe,,,gabivondo,,uste,9,s,1.8995772000002944
27,8,18corr,2.0,18.0,pobedismo,sf,corr,18,l,1.1783606999997573
28,8,9rec,2.0,27.0,cettobento,,rec,9,s,1.3726228999998966
29,8,8suffUsTe,,,rabegista,,uste,8,s,0.891281500000332
30,8,11rec,2.0,29.0,mernidista,,rec,11,s,1.0084498999999596
31,8,36suff,,,dorguvoso,,tsue,36,l,0.8963016000002426
32,8,43lfUsTe,,,zupeliaba,,uste,43,s,0.7497177000000192
33,8,4corr,2.0,4.0,ceburenso,hf,corr,4,s,1.103621799999928
34,8,4rec,2.0,22.0,ceburolmo,,rec,4,s,0.653664999999819
35,8,33suffUsTe,,,vilucenza,,uste,33,s,0.814325800000006
36,8,18rec,2.0,36.0,pobedogno,,rec,18,l,1.0244072000000415
37,8,26hfUsTe,,,zicavenso,,uste,26,s,0.7845551999998861
38,8,36hf,,,dorguvusto,,tsue,36,l,0.846694700000171
39,8,2rec,2.0,20.0,zudulenza,,rec,2,s,0.9735639999998966
40,8,9suff,,,ceburico,,tsue,9,l,0.926276699999562
41,8,10rec,2.0,28.0,cribotasio,,rec,10,s,0.8810377999998309
42,8,16rec,2.0,34.0,cevecepre,,rec,16,s,0.7496203000000605
43,8,11corr,2.0,11.0,mernidasio,lf,corr,11,l,0.9254899000002297
44,8,8corr,2.0,8.0,vicraziaba,lf,corr,8,s,1.3910612999998193
45,8,12corr,2.0,12.0,pubbanista,sf,corr,12,s,0.8652828000003865
46,8,46suffUsTe,,,pitucizia,,uste,46,s,1.3075439999997798
47,8,13rec,2.0,31.0,dorguvinna,,rec,13,s,1.391447700000299
48,8,17corr,2.0,17.0,vugipepre,lf,corr,17,l,0.9769643999998152
49,8,36lf,,,dorguveffo,,tsue,36,s,0.6525479000001724
50,8,1rec,2.0,19.0,rugobespa,,rec,1,l,1.196607600000334
51,8,5rec,2.0,23.0,vutuvizia,,rec,5,l,1.2324063999999453
52,8,27suffUsTe,,,zicaviere,,uste,27,s,1.1304509000001417
53,8,5corr,2.0,5.0,vutuvolmo,lf,corr,5,s,0.732934799999839
54,8,1corr,2.0,1.0,rugobondo,hf,corr,1,l,0.7307807000001958
55,8,10corr,2.0,10.0,cribotallo,hf,corr,10,l,1.0079476999999315
56,8,3rec,2.0,21.0,mudegondo,,rec,3,s,1.2951327000000674
57,8,3suff,,,rugoborio,,tsue,3,s,0.9855923999998595
58,8,7corr,2.0,7.0,clivunento,hf,corr,7,s,1.183336699999927
59,8,17rec,2.0,35.0,vugipismo,,rec,17,l,0.9444573999999193
