,sbj_id,rot_LT,id,complexity_LT_rot_1,complexity_LT_rot_2,complexity_LT_rot_3,test_novel_word,ans_correct,ans_incompatible,ans_overarching_cat,ans_meaning_swapped,keypress,RT,accuracy,pos_corr_ans,pos_incompat_ans,pos_overCat_ans,pos_meanIncCat_ans,buttonIncom,buttonOverCat,buttonMeanInc
0,64,1,16,sf,hf,lf,ceveco,persona che non mangia frutta,persona specializzata in montare recinzioni,persona in dieta,persona che crede nel vivere esclusivamente dalla natura,1,21.914905399999952,no,"[0, -100]","[0, -200]","[0, 0]","[0, 100]",x,x,persona che crede nel vivere esclusivamente dalla natura
1,64,1,4,sf,hf,lf,ceburo,essere stanchi dal non far niente,essere contenti per il successo alla competizione,essere stanchi,essere imbarazzati causa di azioni di un'altra persona,4,10.067162399999688,yes,"[0, -200]","[0, -100]","[0, 100]","[0, 0]",x,x,x
2,64,1,13,sf,hf,lf,dorguvo,valigia di lusso di alta moda,finestra vecchia che scricchiola,borsa,fiaba tragica,1,12.393244699999741,yes,"[0, 100]","[0, -200]","[0, 0]","[0, -100]",x,x,x
3,64,1,9,lf,sf,hf,cettobo,decorazione fatta dal ramo di un albero,pistola decorata con le perle,ornamento,capanna sotteranea,2,7.890460100000382,yes,"[0, 0]","[0, 100]","[0, -100]","[0, -200]",x,x,x
4,64,1,11,hf,lf,sf,mernido,gioiello fatto di ciottoli da spiaggia,biscotto con crema di ananas,gioiello,taccuino antico restaurato,2,8.743084900000213,yes,"[0, 0]","[0, -100]","[0, 100]","[0, -200]",x,x,x
5,64,1,1,sf,hf,lf,rugobare,sopportare qualcuno sgridarti senza reagire in modo eccessivo,sentire qualcuno fare stupidi commenti,permettere,non fidarsi di pettegolezzi ,3,13.081501900000148,yes,"[0, -100]","[0, 100]","[0, -200]","[0, 0]",x,x,x
6,64,1,17,hf,lf,sf,vugipo,persona che crede nel vivere esclusivamente dalla natura,persona che fa i cuscini decorativi,persona che ama la natura,persona che gode di lasciare vincere altri,4,16.087852899999234,no,"[0, 0]","[0, -100]","[0, 100]","[0, -200]",x,x,persona che gode di lasciare vincere altri
7,64,1,5,hf,lf,sf,vutuvo,essere imbarazzati causa di azioni di un'altra persona,sentirsi colpevoli per l'opportunità persa,vergogna,essere intelligenti a scegliere la carriera,1,15.509833299999627,no,"[0, 0]","[0, -100]","[0, -200]","[0, 100]",x,x,essere intelligenti a scegliere la carriera
8,64,1,12,lf,sf,hf,pubbano,taccuino antico restaurato,tazza per il tè ecosostenibile,antiquariato,valigia di lusso di alta moda,4,7.748778099999981,yes,"[0, -200]","[0, 0]","[0, -100]","[0, 100]",x,x,x
9,64,1,3,lf,sf,hf,mudegare,non fidarsi di complimenti che ti fanno,preparare il pranzo domenicale,non avere fiducia,sopportare qualcuno sgridarti senza reagire in modo eccessivo,3,16.691560799999934,yes,"[0, -100]","[0, 100]","[0, -200]","[0, 0]",x,x,x
10,64,1,2,hf,lf,sf,zudulare,non fidarsi di pettegolezzi ,andare a fare la spesa con la macchina,non credere,non fidarsi di complimenti che ti fanno,1,6.019927500000449,yes,"[0, 100]","[0, -200]","[0, -100]","[0, 0]",x,x,x
11,64,1,7,sf,hf,lf,clivuno,canzone educativa per bambini,gioco da tavolo matematico,canzone,chiamata promozionale,1,8.837792100000115,yes,"[0, 100]","[0, -100]","[0, -200]","[0, 0]",x,x,x
12,64,1,10,sf,hf,lf,criboto,capanna sotteranea,negozio dedicato alle cartoline artistiche,baracca,gioiello fatto di ciottoli da spiaggia,3,6.920774000000165,yes,"[0, -100]","[0, -200]","[0, 0]","[0, 100]",x,x,x
13,64,1,6,lf,sf,hf,tobufo,essere intelligenti a scegliere la carriera,essere tristi dopo essersi svegliati da un bel sogno,opzione,canzone educativa per bambini,4,7.862909400000717,yes,"[0, -200]","[0, 100]","[0, 0]","[0, -100]",x,x,x
14,64,1,8,hf,lf,sf,vicrazo,chiamata promozionale,telegramma con le buone notizie,offerta,decorazione fatta dal ramo di un albero,1,6.757432599999447,yes,"[0, 100]","[0, -200]","[0, 0]","[0, -100]",x,x,x
15,64,1,15,lf,sf,hf,cridolo,persona che tiene gli altri fuori dalla rissa,persona che fa sempre le vacanza sulle isole tropicali,persona premurosa,persona che non mangia frutta,2,13.02896469999996,no,"[0, 100]","[0, -100]","[0, 0]","[0, -200]",x,persona premurosa,x
16,64,1,18,lf,sf,hf,pobedo,persona che gode di lasciare vincere altri,persona che sa cucinare gli insetti,persona gentile,essere stanchi dal non far niente,1,21.956749100000707,no,"[0, 0]","[0, -200]","[0, -100]","[0, 100]",x,x,essere stanchi dal non far niente
17,64,1,14,hf,lf,sf,slibado,fiaba tragica,lampadina portatile per leggere,storia,persona che tiene gli altri fuori dalla rissa,2,4.693076499999734,yes,"[0, 0]","[0, -200]","[0, -100]","[0, 100]",x,x,x
